attachment_id,text,user_id,height,width,length,train,frame_count,height_width
ac0b363c-331e-4284-bd2d-77914878e562,женщина,0a11105fbfa6d452b86187db53b753e2,1920,1088,49.0,False,49,1920_1088
fb399f02-e26c-4618-9381-54f2efc9238c,женщина,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,54.0,False,54,1920_1080
c737c4ad-3232-4a96-a814-53c8f4ffa6ce,сын,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,38.0,False,38,1920_1080
231c67f1-5fb2-4746-a28f-f33e41e1ade9,сестра,7c989fdb633be7453228f7c650097205,1920,1080,38.0,False,38,1920_1080
94a88c21-81dc-4527-be1e-6e25aa6e4207,школа,7c989fdb633be7453228f7c650097205,1080,1920,35.0,False,35,1080_1920
4d827f76-f9f2-45a6-9f20-a6ae9773b70c,часто,9f9b13d8e63bd774b4ad1bd14f56147d,720,1280,31.0,False,31,720_1280
6380c947-8a0e-4b73-86dd-f7b708342768,вчера,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,40.0,False,40,1920_1080
040b1667-cf16-4bc4-89e6-42ff59a67c4b,ребёнок,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,71.0,False,71,1920_1080
ccd989f1-1f04-4d82-afc9-53a337bfb54d,школа,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,26.0,False,26,1920_1080
0a21c5ba-f0a4-44d5-8ee4-37c0ddb13d07,говорить,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,38.0,False,38,1920_1080
d11cad4b-bd68-40d6-b3fa-9be1bf877cb5,вода,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,40.0,False,40,1920_1080
f68474fa-1a49-4d27-b4f7-28c2580aa23b,нравиться,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,33.0,False,33,1920_1080
50b956c5-d222-4832-99e1-56a515583a19,работать,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,39.0,False,39,1920_1080
cc9df37d-c977-4820-b652-ac7860000403,деньги,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,31.0,False,31,1920_1080
c8f870f9-65fd-4b71-8c9a-6c331538b175,сын,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,30.0,False,30,1920_1080
f6f07373-8658-43f7-9a4b-1afb952fe47f,вчера,0a11105fbfa6d452b86187db53b753e2,1920,1088,60.0,False,60,1920_1088
3b2e1429-c5e0-450d-a37e-ed6aa99e25e7,сильный,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,37.0,False,37,1920_1080
a4768e39-acc6-488b-a4a2-1ec7f14132b4,дочь,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,50.0,False,50,1920_1080
e6cc21a2-040f-4ec8-a3bf-c3b00fb58d61,семья,7c989fdb633be7453228f7c650097205,1080,1920,35.0,False,35,1080_1920
ac313a25-0f1e-4341-b495-2c0075890d79,когда,7c989fdb633be7453228f7c650097205,1080,1920,25.0,False,25,1080_1920
b4c9a178-10cc-4125-88cd-4bc0c931f6ce,любить,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,37.0,False,37,1920_1080
4406d942-1aa6-4bee-9a09-bb5ac76b1ae5,вчера,1860c7f3605089bf0eff0c4e72c7add4,1440,1440,48.0,False,48,1440_1440
94529aa6-ca2e-4860-843e-8dcdd3b0cc6b,говорить,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,44.0,False,44,1920_1080
37d32300-78a2-4ec6-9a15-a51a410b09bf,красный,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,45.0,False,45,1920_1080
9ecb7848-47be-41f9-93b2-1eada790fbee,дом,1860c7f3605089bf0eff0c4e72c7add4,1440,1440,41.0,False,41,1440_1440
b3c72c4e-1a21-4397-acb0-2ce0bcec2c5d,тебе,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,45.0,False,45,1920_1080
9e8b1057-33b2-446b-8f04-274ceea74050,мне,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,36.0,False,36,1920_1080
c79e4bc3-8b1b-46b8-9996-18b209758f64,отец,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,57.0,False,57,1920_1080
ee8fe23a-24f5-4bcb-bd2f-83097372d609,еда,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,29.0,False,29,1920_1080
9ad5f9fd-c137-465f-aa78-22a092e18d8d,белый,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,40.0,False,40,1920_1080
7fc0518c-f76f-48ba-b287-194439853964,добрый,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,41.0,False,41,1920_1080
3beb8ef6-462e-4d56-94ba-faa0257e2eb3,дорога,cb53e1b60ed438a7164ddea33f4381b4,1920,1080,43.0,False,43,1920_1080
5ba073a9-306d-43ff-a8f8-8688d248b90f,дом,0a11105fbfa6d452b86187db53b753e2,1920,1088,30.0,False,30,1920_1088
6a4b7e9a-4a7e-47c8-ac9e-f50b73f3c839,ребёнок,0a11105fbfa6d452b86187db53b753e2,1920,1088,53.0,False,53,1920_1088
3b6a7008-06e4-42db-b3d3-ecdbb6f44b74,школа,0a11105fbfa6d452b86187db53b753e2,1920,1088,36.0,False,36,1920_1088
63cefb5c-4d09-4853-a2ae-86d8b143226c,часто,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,48.0,False,48,1920_1080
4d6ab706-9076-4444-a3d7-bf9d1246888a,тебе,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,40.0,False,40,1920_1080
c01e516e-6e0e-44fd-a7c9-9cd0fb61bc67,мне,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,25.0,False,25,1920_1080
2d21abd5-85bb-4bc5-86c7-898b45db237c,отец,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,48.0,False,48,1920_1080
9bc7372e-1141-49a4-995d-521bf848fcdc,еда,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,40.0,False,40,1920_1080
a68ec41b-55f3-4d38-8c56-49b9061fa42a,брат,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,36.0,False,36,1920_1080
bb9dbb7b-860c-4f70-93e4-4412ede06a7e,что,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,51.0,False,51,1920_1080
204e1138-3826-4038-a0c2-beb0945e6390,семья,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,41.0,False,41,1920_1080
0d88084e-e809-4f71-b53d-d9e48b655623,когда,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,55.0,False,55,1920_1080
c2c0649f-6afc-4e3d-b772-20ea50fe048d,дорога,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,45.0,False,45,1920_1080
0fc15cab-576f-4f0d-8981-fe80233a576f,счастливый,7c989fdb633be7453228f7c650097205,1920,1080,50.0,False,50,1920_1080
f23a8abe-1de5-4efc-93e7-4fa6723ae25e,цена,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,44.0,False,44,1920_1080
1d360de4-55e3-4946-aee0-e6ee83183bbc,время,ca6b767f0cccf093ba737ae2fc4fec3d,1920,1080,37.0,False,37,1920_1080
ec8d979c-e05f-4cbe-b6a3-77793ce2def8,время,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,39.0,False,39,1920_1080
183e59e9-ad8b-4b64-9584-d0b5bd48ab2f,работать,2e900e56b0b0d7fe1c3978e6391fbc91,1920,1080,57.0,False,57,1920_1080
431cb14f-c2a9-431b-b39b-4c0ff9730045,кто,a2d3f7227726ed3846d9bac38734e85b,1920,1080,45.0,False,45,1920_1080
418d8683-89d4-4548-88d1-c3d9179369f7,завтра,a2d3f7227726ed3846d9bac38734e85b,1920,1080,31.0,False,31,1920_1080
32b63485-74d2-430f-b189-5c2de18d8cba,муж,a2d3f7227726ed3846d9bac38734e85b,1920,1080,49.0,False,49,1920_1080
dd1d45c9-3783-45a5-9bf8-0db9a1192f30,месяц,a2d3f7227726ed3846d9bac38734e85b,1920,1080,52.0,False,52,1920_1080
0912ef29-4742-4b29-869a-b69792e72a6c,завтра,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,39.0,False,39,1920_1080
a3d881e7-0588-4703-91f0-4cc138620e33,жена,68f27043789bb049757486b0ed1cbaab,720,1280,53.0,False,53,720_1280
da4b1e8e-a2ba-41a0-b141-1c825257c6c4,много,a2d3f7227726ed3846d9bac38734e85b,1920,1080,68.0,False,68,1920_1080
8d6c587c-0f48-4701-82b5-4e089d62086e,семья,a2d3f7227726ed3846d9bac38734e85b,1920,1080,40.0,False,40,1920_1080
90156d2b-d3aa-4560-a100-b9dfcfe4629c,жена,c05c242d2524d1de48c68f1667cd7b6b,1920,1080,58.0,False,58,1920_1080
c16c0ea5-2f9e-41ff-b1cb-2f8d466cd657,цена,c05c242d2524d1de48c68f1667cd7b6b,1920,1080,61.0,False,61,1920_1080
124d90be-15d7-43d0-afd1-b9d6d84c18cb,дом,bcf5a67e65444f6c1d3119b5d6c3558b,1920,1080,32.0,False,32,1920_1080
d4833a9f-24e6-486f-9af6-75e6882ca6a3,счастливый,bcf5a67e65444f6c1d3119b5d6c3558b,1920,1080,43.0,False,43,1920_1080
77df0ebc-61cb-40ed-8e87-4024663659a1,сестра,ba230d5b794c9a7350356eddd3e9929c,1920,960,51.0,False,51,1920_960
eacba9c6-d3c0-446f-862a-dd0cee8277d1,добрый,ba230d5b794c9a7350356eddd3e9929c,1920,960,35.0,False,35,1920_960
fc03a343-2ed1-4a5f-bfbe-cc2d0a50260c,дорога,ba230d5b794c9a7350356eddd3e9929c,1920,960,33.0,False,33,1920_960
a630ed3c-554c-4d0b-be12-df8cc04c1f6c,еда,ba230d5b794c9a7350356eddd3e9929c,1920,960,39.0,False,39,1920_960
8930aec0-11c2-4ec1-91da-67b792d305da,время,ba230d5b794c9a7350356eddd3e9929c,1920,960,44.0,False,44,1920_960
01dcd154-17fa-4952-8ebd-5aa2def27461,ночь,ba230d5b794c9a7350356eddd3e9929c,1920,960,38.0,False,38,1920_960
e7c7dd26-d4ed-4649-bad0-9385c8d42d2e,кто,ba230d5b794c9a7350356eddd3e9929c,1920,960,44.0,False,44,1920_960
a818316b-ed3c-47cd-9cfc-e51df0aa397e,мужчина,ba230d5b794c9a7350356eddd3e9929c,1920,960,40.0,False,40,1920_960
3325c6fb-fc5c-4136-bd96-409d32ae4c0a,когда,ba230d5b794c9a7350356eddd3e9929c,1920,960,35.0,False,35,1920_960
0d49ba82-ed1a-4968-9892-b9a61346367d,тебе,ba230d5b794c9a7350356eddd3e9929c,1920,960,29.0,False,29,1920_960
178b7469-8e25-46c7-8024-8803d1a08b96,ты,bcf5a67e65444f6c1d3119b5d6c3558b,1920,1080,48.0,False,48,1920_1080
120dab3e-1ab5-4312-a8e1-39005174c40a,ждать,ba230d5b794c9a7350356eddd3e9929c,1920,960,44.0,False,44,1920_960
c1766b2e-f548-42c2-9fa6-718f889324ca,утро,68f27043789bb049757486b0ed1cbaab,720,1280,27.0,False,27,720_1280
5aa5259d-b2d2-46d0-8e94-690cd6a8c659,жена,68f27043789bb049757486b0ed1cbaab,720,1280,47.0,False,47,720_1280
37efb921-61ea-4c56-80a9-93328052ff80,говорить,68f27043789bb049757486b0ed1cbaab,720,1280,45.0,False,45,720_1280
0b873ce9-9791-4c0d-920d-0bd8d42ab63c,сегодня,68f27043789bb049757486b0ed1cbaab,720,1280,43.0,False,43,720_1280
7bee4fea-5131-4f30-90df-b1b16550407f,ты,68f27043789bb049757486b0ed1cbaab,720,1280,34.0,False,34,720_1280
91653bd4-dc68-41ae-8fca-b3b223af30fd,цена,68f27043789bb049757486b0ed1cbaab,720,1280,44.0,False,44,720_1280
ded4e492-d243-4fb9-9c91-e7d5a2f92c7e,месяц,68f27043789bb049757486b0ed1cbaab,720,1280,53.0,False,53,720_1280
9cd0248c-2044-4829-ae84-b77b3aa7e29b,время,68f27043789bb049757486b0ed1cbaab,720,1280,43.0,False,43,720_1280
41ac919f-9761-4f52-af71-e2f840a52e6f,муж,68f27043789bb049757486b0ed1cbaab,720,1280,41.0,False,41,720_1280
c7fbbfc7-151a-4fd5-9fa5-b0e0fe2cbb3b,кто,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,37.0,False,37,1920_1080
dcbf456b-e77a-49d1-a295-0674ff51d138,немного,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,40.0,False,40,1920_1080
4504b03a-02fa-4a9f-aef1-70b4a488d6d6,ждать,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,53.0,False,53,1920_1080
a90098ff-0908-4ec5-8aab-0c775c7bfd3b,часто,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,46.0,False,46,1920_1080
63494073-abc3-426e-a816-dd5b5f3a5d58,много,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,47.0,False,47,1920_1080
f660c5f7-e329-49c7-903f-4cdf5db19f69,год,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,44.0,False,44,1920_1080
3756e3d5-4fd8-43b1-a2f8-d247a706cd08,когда,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,44.0,False,44,1920_1080
9f30f226-2cb8-4f6a-9f0f-3d9b2805ab65,мужчина,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,53.0,False,53,1920_1080
bfdd9120-3c2e-4f41-8fb6-1d937251baf5,год,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,44.0,False,44,1920_1080
f438bc42-ea59-44e9-85be-dba0624d15af,что,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,49.0,False,49,1920_1080
08f26d4b-703a-4dc2-b6cc-5f7872dd3c52,магазин,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,32.0,False,32,1920_1080
743e922a-7ea4-4cb9-8656-5cdc48aa91bb,много,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,37.0,False,37,1920_1080
c477c34c-df18-41ba-b126-90a25efb5a11,что,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,38.0,False,38,1920_1080
8340c333-0a71-41c5-a0b8-4fd3609ab051,сегодня,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,36.0,False,36,1920_1080
731a1362-d77e-435f-a530-bce448eafef0,ты,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,33.0,False,33,1920_1080
f49332f0-d9b6-4b52-b6c9-5ecd65d0067c,муж,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,49.0,False,49,1920_1080
b227813a-7b97-4409-b494-c65a17830d81,магазин,f2dc6eab563f93d86629c1cfe479f09d,1440,1440,46.0,False,46,1440_1440
915252ea-1ab1-4722-ae0d-ce8cd3e7e945,мне,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,24.0,False,24,1920_1080
55a48993-768b-4185-a3d9-07981938144f,жена,f2dc6eab563f93d86629c1cfe479f09d,1440,1440,47.0,False,47,1440_1440
79de09c4-17ab-4136-8333-7ff81bd3f064,ты,f2dc6eab563f93d86629c1cfe479f09d,1440,1440,34.0,False,34,1440_1440
28755dbd-5c90-4a0a-a1b7-b6ea71c9c6ce,ждать,76aa633fcb2bec4e6b0852635a8af57c,1920,1080,32.0,False,32,1920_1080
afbab173-f924-4f30-8878-4ca0d8d58268,ждать,bcf5a67e65444f6c1d3119b5d6c3558b,1920,1080,47.0,False,47,1920_1080
9e8f29ab-16c9-4adb-986b-b948e8f23183,дорога,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,39.0,False,39,1920_1080
63e70de9-f752-4aec-8b61-b6e5110f24f6,что,68f27043789bb049757486b0ed1cbaab,720,1280,33.0,False,33,720_1280
ccd98f6e-1aa8-45e7-92f1-67733cb6b238,муж,68f27043789bb049757486b0ed1cbaab,720,1280,65.0,False,65,720_1280
368876f7-5939-4406-8c2b-0323f84e4a52,утро,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,43.0,False,43,1920_1080
757aa412-2938-4342-a3fe-31e8676944e2,цена,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,46.0,False,46,1920_1080
b0e5e951-f197-4537-b052-7e8cc68c457c,ты,63db05b188249dbd9ce7cc98fe205e1f,1920,1080,42.0,False,42,1920_1080
36513a32-3b8f-4624-aca7-ca8275e066de,брат,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,32.0,False,32,1920_1080
68a11d6e-b893-4100-b798-d7d5cf72be81,сегодня,0ceb69ca37aa3e44528c7ce03c329479,1920,1080,36.0,False,36,1920_1080
b54a3f7a-68a1-49bc-bd38-c01664c4dff6,ночь,dafc9199ae89ce804544a352d215a7e0,1920,1080,47.0,False,47,1920_1080
d65e3859-aa0c-4113-b34e-4711b46a6589,кто,dafc9199ae89ce804544a352d215a7e0,1920,1080,44.0,False,44,1920_1080
32046707-305c-4c5b-9b57-42e62b5d9787,золото,b4e852a75cacf8642412dfc05e2126a3,1920,1080,62.0,False,62,1920_1080
941d78f2-cf91-47bc-b23a-8f1c8add0b37,золото,232719b160f5951ee2c80613d367dc17,1080,1920,32.0,False,32,1080_1920
ba6080f6-31f9-40c2-97bc-f5d770e34f18,золото,472fb939766ece63eb06e2d0e10eb679,1920,822,41.0,False,41,1920_822
530636f1-9f75-451b-a552-a7c4389be86b,золото,a54b7e3644ea504efb6f3ad4d7d7b938,1080,1920,56.0,False,56,1080_1920
b8dbe08b-33ea-4dca-97dd-33ff56f68419,золото,ad71ee6996c897e759036b345d7b240e,1280,720,43.0,False,43,1280_720
18d8954c-42c2-4e73-9edf-36334bcfe7be,который,33b317c5a26046cafcd795a2fe4e919e,1080,1920,42.0,False,42,1080_1920
4f5ae37b-087a-4160-9921-f27f77a79f69,терять,33b317c5a26046cafcd795a2fe4e919e,1080,1920,28.0,False,28,1080_1920
ab2d4bd6-7318-4aff-a31d-b0a143f21688,ваш,6fefb7617d77222efd121f4a2d6a79d6,720,1280,35.0,False,35,720_1280
e4d87001-d4c4-466b-93e9-e796ec840f38,ваш,e75f778bbca49e64fdfb582b30648ca9,1920,1080,36.0,False,36,1920_1080
b1b3c3b4-19a5-46b9-9b24-e31afd01ca18,который,ad71ee6996c897e759036b345d7b240e,1920,1080,43.0,False,43,1920_1080
051fff73-eda0-494e-b7be-f5f3ab34676a,что-нибудь,33b317c5a26046cafcd795a2fe4e919e,1080,1920,59.0,False,59,1080_1920
090cd565-1608-4a40-875f-8b28c67d44a2,нуждаться,ad71ee6996c897e759036b345d7b240e,1920,1080,35.0,False,35,1920_1080
ef2fd36d-007e-4194-a1b3-70124970176d,нуждаться,e75f778bbca49e64fdfb582b30648ca9,1920,1080,45.0,False,45,1920_1080
a8b91914-17c7-4770-bc4b-8a9956bf87d5,нуждаться,154a5a96cdb51a98d40895acdcc0de60,1920,1080,38.0,False,38,1920_1080
f9481b95-be11-405c-b296-bc981ebaa058,который,fb1007e5ffe149cc08bccaf8eda2ce31,1280,720,53.0,False,53,1280_720
d943770f-c50a-41ef-903c-a5117f2bc63a,терять,154a5a96cdb51a98d40895acdcc0de60,1920,1080,36.0,False,36,1920_1080
035a9b1b-235c-4d20-a6ab-6916c9c08ab4,терять,e75f778bbca49e64fdfb582b30648ca9,1920,1080,36.0,False,36,1920_1080
65761354-11a8-46f0-883a-fed8bafcaeef,терять,08b8fc47e7a869751c13f64a922e6c15,1920,1080,89.0,False,48,1920_1080
81d63e63-ae86-4111-a7ed-15791e3c2873,нуждаться,fb1007e5ffe149cc08bccaf8eda2ce31,1280,720,51.0,False,51,1280_720
d0224bbf-1037-4149-9045-71d110597236,позволить,e75f778bbca49e64fdfb582b30648ca9,1920,1080,43.0,False,43,1920_1080
4e8158bc-6dda-4670-8331-4e5e446ca43d,что-нибудь,ad71ee6996c897e759036b345d7b240e,1920,1080,36.0,False,36,1920_1080
183b9c90-e710-499f-9352-957e7264daff,который,324cdee3d2550397efb761d8fff48139,1920,1080,52.0,False,52,1920_1080
6c4bc3aa-520f-4f5f-976b-cf7a788a16a8,позволить,fb1007e5ffe149cc08bccaf8eda2ce31,1280,720,43.0,False,43,1280_720
e64abdeb-867b-4193-a63b-46df054abb3f,ваш,4fe3e5fa6670788d04a086330994c231,1280,720,35.0,False,35,1280_720
d48bd48e-b881-439e-8926-26aabf3e5e44,ваш,b4e852a75cacf8642412dfc05e2126a3,1920,1080,45.0,False,45,1920_1080
e29db141-3b5a-4964-9afe-efeaa08ba7ba,ваш,324cdee3d2550397efb761d8fff48139,1920,1080,53.0,False,53,1920_1080
67a92b31-de85-4d08-95e1-0b8e2a9a872e,нуждаться,40ad51b49892dca94b905eca8926568a,1920,1080,58.0,False,58,1920_1080
7fdca266-a9cf-4396-9150-4e915abfb0fe,что-нибудь,b4e852a75cacf8642412dfc05e2126a3,1920,1080,53.0,False,53,1920_1080
88528d81-8863-4a5e-a90e-b771225a296d,что-нибудь,324cdee3d2550397efb761d8fff48139,1920,1080,44.0,False,44,1920_1080
f03d1045-eaaa-41fc-a95e-35b57790c426,который,cd2619b64656612f5177970fa8fadd0c,1920,1080,57.0,False,57,1920_1080
397e4529-998c-449a-adbd-8b58923dab54,терять,40ad51b49892dca94b905eca8926568a,1920,1080,43.0,False,43,1920_1080
3f0327b1-f140-4780-ad76-734befe4676a,позволить,40ad51b49892dca94b905eca8926568a,1920,1080,60.0,False,60,1920_1080
1f219260-b43d-480c-8aa7-f4ce8afdef27,позволить,4fe3e5fa6670788d04a086330994c231,1280,720,31.0,False,31,1280_720
18d0c649-3276-4fe3-a71f-db96684dbb26,что-нибудь,4fe3e5fa6670788d04a086330994c231,1280,720,44.0,False,44,1280_720
61baf5ac-cfde-4ef7-ab32-19af3203eafb,мать,7c989fdb633be7453228f7c650097205,1920,1080,35.0,False,35,1920_1080
354d1dde-5fe8-4759-9596-0b4710438009,меня,7c989fdb633be7453228f7c650097205,1920,1080,41.0,False,41,1920_1080
7a246115-fb28-4c17-8b5e-88f4ae924ea7,быть,0ab4f8e463cdded2e59d6001f4e1b487,1080,1920,48.0,False,48,1080_1920
161d9b22-6c32-491b-a962-752315d72e2e,мать,9f9b13d8e63bd774b4ad1bd14f56147d,720,1280,31.0,False,31,720_1280
1797a997-19ec-483b-84b1-7f3c73cc2bfb,меня,9f9b13d8e63bd774b4ad1bd14f56147d,720,1280,27.0,False,27,720_1280
bd85e503-a8ab-4d44-a6fb-2b334feb89b3,хотеть,53c3af7712ee8220b2faed1a55a82eca,1920,1080,46.0,False,46,1920_1080
c19cceb3-c35e-4ce3-a5b8-a454723e52cf,хотеть,e4bd328bca8e6f51bd6f4f019692b666,1920,1080,47.0,False,47,1920_1080
0dbf5a9e-5ff7-45e6-8abb-d82d45631b82,позволить,cc717ff5b84c06b903f2bd02898833da,1080,1920,31.0,False,31,1080_1920
ac702e70-d5a0-45ce-a004-c20e7a011518,больше,d2b4042ec6d8505a41b809e64d5adb7c,1920,1080,22.0,False,22,1920_1080
80610a96-baf8-4e71-9c52-185a8b07b28c,хотеть,3018b64d2c938f5b6a0826dfdf486f2c,1080,1920,62.0,False,62,1080_1920
664e9a07-294c-4a8c-b4ba-1b9484fdaf3c,меня,12c7911f38c7113ce13c71dbd785ce22,1920,1080,38.0,False,38,1920_1080
52d1ce0f-3577-4b92-a64e-6492bf6fe957,больше,87065ba1dad8cca8f1f4cdba4fdbc45a,1080,1920,54.0,False,54,1080_1920
ba0141c9-51fa-4967-8a09-14755a78ce76,хотеть,c80b4e57f158f28299b2a89694c42329,1920,1080,61.0,False,61,1920_1080
f9dad5a6-6d2a-44a9-8f6d-b6874e390e20,мать,c80b4e57f158f28299b2a89694c42329,1920,1080,49.0,False,49,1920_1080
834a06ad-d4ea-4489-ac3a-fea461af51cb,мать,20f1589682a8e64769ae2ebc21b5fb6b,720,1280,106.0,False,53,720_1280
0755eca9-a8dd-4075-8e0b-194435b7f9a5,меня,ca6b767f0cccf093ba737ae2fc4fec3d,1920,1080,26.0,False,26,1920_1080
6fe1d809-268c-4783-966c-0cc3855c7924,хотеть,feea6c22175f962ab28452f7314d1bc0,720,1280,31.0,False,31,720_1280
358c2fb2-cc45-473c-a42a-3135b3a0c2ac,найти,feea6c22175f962ab28452f7314d1bc0,720,1280,33.0,False,33,720_1280
ce56ed7f-1f02-4aae-8545-6997f741a9b7,мать,feea6c22175f962ab28452f7314d1bc0,720,1280,31.0,False,31,720_1280
d2bd281b-2a0a-4497-9b80-ff58d0c5e768,меня,feea6c22175f962ab28452f7314d1bc0,720,1280,32.0,False,32,720_1280
6b7a18c2-3682-4160-b238-19e667e50359,купить,feea6c22175f962ab28452f7314d1bc0,720,1280,26.0,False,26,720_1280
bcf5eb9f-4a6d-402f-9a20-2455dd762962,быть,3bb869551201cb9e68e52bec47d6894a,1920,1080,26.0,False,26,1920_1080
8b13d697-d1ef-4414-88a6-e922860bcaaa,купить,c6a3551b06fed4115d6c846c7d03bb0d,1920,1080,52.0,False,52,1920_1080
ddca5921-ec4d-4a2e-b71a-42b904ffc10d,быть,e258af38a7d5af6b01812276b628203e,720,1280,43.0,False,43,720_1280
43800fbb-74fe-48bb-8ff8-3a78b21a8e59,больше,d4b56cd94433bc6d7a16a27411ac1a3c,1920,1080,37.0,False,37,1920_1080
251e3c58-90f9-4ef1-8292-250b76a88aaa,день,d4b56cd94433bc6d7a16a27411ac1a3c,1920,1080,54.0,False,54,1920_1080
5e2bfa17-e2c4-45bb-9586-d2620ca66bda,больше,feea6c22175f962ab28452f7314d1bc0,720,1280,27.0,False,27,720_1280
60ec20bb-8e73-4e16-9074-12a7bb61e356,да,d4b56cd94433bc6d7a16a27411ac1a3c,1920,1080,56.0,False,56,1920_1080
9995af85-4098-4c6f-90b7-f39dd730264d,холодный,d4b56cd94433bc6d7a16a27411ac1a3c,1920,1080,48.0,False,48,1920_1080
5f74d641-3d32-4f9c-b4b8-44f40693506b,день,e258af38a7d5af6b01812276b628203e,720,1280,56.0,False,56,720_1280
1c450826-fe77-4b77-a67c-51d7834e7493,день,472fb939766ece63eb06e2d0e10eb679,1920,822,26.0,False,26,1920_822
b61e09ac-ede7-48fc-bbe3-8ed0901caecc,холодный,0c51143375644025ccda56fdfbc4ba06,1280,720,52.0,False,52,1280_720
fdcfe266-0f31-4bec-a563-36a7f171ba23,тёплый,0c51143375644025ccda56fdfbc4ba06,1280,720,28.0,False,28,1280_720
dbc762f9-dd41-48ea-ab5f-c93d16726269,тёплый,64df6876c23bf021dbfbccbc64f7406a,1920,920,23.0,False,23,1920_920
3b75b9df-679f-4bea-93f3-06f8336c6f3f,болит,64df6876c23bf021dbfbccbc64f7406a,1920,920,26.0,False,26,1920_920
c8ca9c84-73d7-4c43-bebe-c206239cf088,холодный,64df6876c23bf021dbfbccbc64f7406a,1920,920,35.0,False,35,1920_920
6fd72124-6cf6-437f-82e7-8327896fabe0,да,64df6876c23bf021dbfbccbc64f7406a,1920,920,25.0,False,25,1920_920
fa76b894-f53f-4d5c-973f-b82c92382457,помочь,64df6876c23bf021dbfbccbc64f7406a,1920,920,29.0,False,29,1920_920
ad4df279-1fd3-4a7b-b909-98cdf807da44,болит,5d31495652064c24133967ad3ac1eac3,1920,1080,36.0,False,36,1920_1080
2ff2a6e0-2241-4414-aa9c-e9f5d462bbc3,да,feea6c22175f962ab28452f7314d1bc0,720,1280,44.0,False,44,720_1280
1384aca2-df83-4917-b2b9-fe42f09cb84a,иметь,d4b56cd94433bc6d7a16a27411ac1a3c,1920,1080,53.0,False,53,1920_1080
569938f5-7978-4d9d-88bb-7aac8f7b1485,день,d4b56cd94433bc6d7a16a27411ac1a3c,1920,1080,54.0,False,54,1920_1080
e1651e4b-d145-4e5e-8a5f-52261e4b1242,да,d4b56cd94433bc6d7a16a27411ac1a3c,1920,1080,64.0,False,64,1920_1080
